n,partie_imaginaire,mode
1,21.022039638771552,batch_cpu
2,25.010857580145686,batch_cpu
3,25.010857580145668,batch_cpu
4,25.01085758014569,batch_cpu
5,30.424876125859512,batch_cpu
6,32.93506158773919,batch_cpu
7,37.586178158825675,batch_cpu
8,40.9187190121475,batch_cpu
9,43.327073280914995,batch_cpu
10,48.00515088116716,batch_cpu
11,49.773832477672286,batch_cpu
12,52.97032147771442,batch_cpu
13,56.446247697063434,batch_cpu
14,59.347044002602395,batch_cpu
15,60.8317785246098,batch_cpu
16,65.1125440480816,batch_cpu
17,67.07981052949415,batch_cpu
18,69.54640171117398,batch_cpu
19,72.0671576744819,batch_cpu
20,77.1448400688748,batch_cpu
21,77.14484006887481,batch_cpu
22,79.33737502024937,batch_cpu
23,75.70469069908394,batch_cpu
24,84.73549298051705,batch_cpu
25,92.49189927055849,batch_cpu
26,98.8311942181937,batch_cpu
27,101.31785100573138,batch_cpu
28,107.16861118427641,batch_cpu
29,114.32022091545272,batch_cpu
30,116.22668032085755,batch_cpu
31,118.79078286597623,batch_cpu
32,121.37012500242065,batch_cpu
33,127.51668387959664,batch_cpu
34,129.57870419995618,batch_cpu
35,131.08768853093267,batch_cpu
36,138.11604205453344,batch_cpu
37,139.7362089521214,batch_cpu
38,141.1237074040211,batch_cpu
39,143.11184580762063,batch_cpu
40,153.02469381119892,batch_cpu
41,156.11290929423785,batch_cpu
42,157.59759181759406,batch_cpu
43,158.8499881714205,batch_cpu
44,161.18896413759603,batch_cpu
45,163.0307096871819,batch_cpu
46,165.53706918790064,batch_cpu
47,167.1844399781745,batch_cpu
48,176.44143429771043,batch_cpu
49,178.37740777609997,batch_cpu
50,179.9164840202568,batch_cpu
51,182.20707848436646,batch_cpu
52,184.87446784838752,batch_cpu
53,185.59878367770747,batch_cpu
54,187.22892258350186,batch_cpu
55,189.41615865601693,batch_cpu
56,195.26539667952923,batch_cpu
57,207.90625888780627,batch_cpu
58,209.57650971685626,batch_cpu
59,211.6908625953653,batch_cpu
60,213.34791935971268,batch_cpu
61,214.54704478349143,batch_cpu
62,216.1695385082637,batch_cpu
63,219.0675963490214,batch_cpu
64,220.7149188393142,batch_cpu
65,221.43070555469336,batch_cpu
66,227.4214442796793,batch_cpu
67,229.3374133055254,batch_cpu
68,231.25018870049917,batch_cpu
69,231.98723525318024,batch_cpu
70,233.6934041789083,batch_cpu
71,236.5242296658162,batch_cpu
72,237.7698204809252,batch_cpu
73,239.55547757332764,batch_cpu
74,241.0491577962166,batch_cpu
75,242.82327193422262,batch_cpu
76,244.07089849707816,batch_cpu
77,249.5736896447072,batch_cpu
78,251.01494779501598,batch_cpu
79,253.06998674799948,batch_cpu
80,258.6104394915314,batch_cpu
81,259.87440698967845,batch_cpu
82,260.8050845045967,batch_cpu
83,263.57389390487015,batch_cpu
84,265.55785183887633,batch_cpu
85,266.6149737815011,batch_cpu
86,267.92191508282406,batch_cpu
87,269.9704490239976,batch_cpu
88,271.494055641645,batch_cpu
89,273.4596091884033,batch_cpu
90,284.8359639809047,batch_cpu
91,286.66744536300286,batch_cpu
92,287.9119205014222,batch_cpu
93,289.5798549292188,batch_cpu
94,291.8462913290674,batch_cpu
95,293.5584341393563,batch_cpu
96,297.97927706194344,batch_cpu
97,299.84032605372136,batch_cpu
98,301.64932546219416,batch_cpu
99,302.6967495896069,batch_cpu
100,304.8643713408573,batch_cpu
101,305.72891260203676,batch_cpu
102,307.21949612817,batch_cpu
103,312.42780118060085,batch_cpu
104,313.98528573115885,batch_cpu
105,315.4756160894757,batch_cpu
106,317.7348059423702,batch_cpu
107,318.8531042563166,batch_cpu
108,323.4669695575121,batch_cpu
109,324.8628660517396,batch_cpu
110,327.44390126190547,batch_cpu
111,329.03307168048093,batch_cpu
112,329.9532397282339,batch_cpu
113,331.47446758266346,batch_cpu
114,336.84185042839067,batch_cpu
115,338.3399928508066,batch_cpu
116,339.85821672536395,batch_cpu
117,341.04226111104657,batch_cpu
118,342.05487751036355,batch_cpu
119,344.6617029402523,batch_cpu
120,346.34787056600993,batch_cpu
121,347.2726775844203,batch_cpu
122,349.3162608706962,batch_cpu
123,350.4084193491921,batch_cpu
124,351.87864902535927,batch_cpu
125,353.4889004887188,batch_cpu
126,357.95268510163226,batch_cpu
127,359.74375495311443,batch_cpu
128,361.28936169580464,batch_cpu
129,363.33133057897385,batch_cpu
130,364.736024114089,batch_cpu
131,366.2127102883313,batch_cpu
132,367.9935754817403,batch_cpu
133,378.4366802499655,batch_cpu
134,379.87297534653237,batch_cpu
135,381.4844686171865,batch_cpu
136,383.4435294495365,batch_cpu
137,387.222890222388,batch_cpu
138,388.84612835423223,batch_cpu
139,393.42774384443373,batch_cpu
140,395.5828700109941,batch_cpu
141,396.38185422259215,batch_cpu
142,397.9187362096142,batch_cpu
143,399.9851198761949,batch_cpu
144,401.8392286005332,batch_cpu
145,401.83922860053326,batch_cpu
146,407.5814603868962,batch_cpu
147,408.9472455023512,batch_cpu
148,410.51386919336665,batch_cpu
149,411.9722678042788,batch_cpu
150,413.26273607018504,batch_cpu
151,418.3877057895348,batch_cpu
152,419.86136481815254,batch_cpu
153,422.07671005882673,batch_cpu
154,432.13864173458853,batch_cpu
155,423.71657962748185,batch_cpu
156,425.06988249446135,batch_cpu
157,427.2088250840746,batch_cpu
158,428.1279140766166,batch_cpu
159,430.3287454309386,batch_cpu
160,431.3013069307036,batch_cpu
161,432.1386417345886,batch_cpu
162,433.88921848092724,batch_cpu
163,436.161006432647,batch_cpu
164,437.5816981676686,batch_cpu
165,438.6217386562722,batch_cpu
166,439.91844221437066,batch_cpu
167,441.68319920118904,batch_cpu
168,442.90454630260945,batch_cpu
169,444.31933627755916,batch_cpu
170,446.8606226964295,batch_cpu
171,447.4417041944933,batch_cpu
172,449.1485456850233,batch_cpu
173,450.1269457803135,batch_cpu
174,451.4033084453888,batch_cpu
175,453.9867378066781,batch_cpu
176,454.9746837686168,batch_cpu
177,456.32842668924604,batch_cpu
178,457.90389306410293,batch_cpu
179,459.513415281106,batch_cpu
180,460.0879444221756,batch_cpu
181,462.06536727488253,batch_cpu
182,464.0572869105484,batch_cpu
183,465.6715392113712,batch_cpu
184,469.53600455911203,batch_cpu
185,470.7736554781016,batch_cpu
186,472.7991746619088,batch_cpu
187,476.7690152374845,batch_cpu
188,483.8514272124826,batch_cpu
189,485.539148129356,batch_cpu
190,486.52871826165125,batch_cpu
191,488.38056709001745,batch_cpu
192,489.6617615779561,batch_cpu
193,491.398821593663,batch_cpu
194,495.3588288221313,batch_cpu
195,496.4296962157589,batch_cpu
196,498.5807824296865,batch_cpu
197,500.3090849416905,batch_cpu
198,501.6044469651455,batch_cpu
199,502.27627032711825,batch_cpu
200,504.49977331342774,batch_cpu
201,505.41523174224443,batch_cpu
202,506.46415270952355,batch_cpu
203,508.8007003364678,batch_cpu
204,510.26422794367284,batch_cpu
205,511.56228970037466,batch_cpu
206,512.6231445314072,batch_cpu
207,513.6689855554737,batch_cpu
208,515.4350571672993,batch_cpu
209,520.1063104117233,batch_cpu
210,521.525193449492,batch_cpu
211,522.4566961777302,batch_cpu
212,523.9605308920159,batch_cpu
213,525.0773856872796,batch_cpu
214,532.6881830282938,batch_cpu
215,533.7796307537687,batch_cpu
216,535.6643140758732,batch_cpu
217,537.0697590831223,batch_cpu
218,538.4285261762479,batch_cpu
219,540.2131663762282,batch_cpu
220,540.6313902472951,batch_cpu
221,541.8474371212013,batch_cpu
222,544.3238901010052,batch_cpu
223,545.6368332489349,batch_cpu
224,549.4975675626613,batch_cpu
225,550.9700100394841,batch_cpu
226,552.0495722005649,batch_cpu
227,553.7649721191589,batch_cpu
228,555.7920205616825,batch_cpu
229,559.3162370286822,batch_cpu
230,560.2408074972957,batch_cpu
231,562.5592076160458,batch_cpu
232,566.698787682808,batch_cpu
233,575.8072471409288,batch_cpu
234,568.9239551796294,batch_cpu
235,570.0511147824636,batch_cpu
236,572.4199841324528,batch_cpu
237,573.614610526758,batch_cpu
238,575.093886014495,batch_cpu
239,575.8072471409287,batch_cpu
240,577.0390034720982,batch_cpu
241,579.0988346720366,batch_cpu
242,580.1369593623846,batch_cpu
243,581.9465762659017,batch_cpu
244,583.2360882191673,batch_cpu
245,584.5617059034655,batch_cpu
246,585.9845632049884,batch_cpu
247,586.7427718912502,batch_cpu
248,588.1396632662479,batch_cpu
249,593.974714682231,batch_cpu
250,593.974714682231,batch_cpu
251,598.4930773461648,batch_cpu
252,599.5456403643649,batch_cpu
253,601.6021367359326,batch_cpu
254,602.5791678863874,batch_cpu
255,603.625618903579,batch_cpu
256,604.6162184937532,batch_cpu
257,606.3834604221091,batch_cpu
258,608.4132173111874,batch_cpu
259,609.38957515472,batch_cpu
260,610.8391629377395,batch_cpu
261,611.7742096208872,batch_cpu
262,613.5997786756371,batch_cpu
263,614.6462378722326,batch_cpu
264,615.538563369407,batch_cpu
265,618.1128313664424,batch_cpu
266,619.1844825979535,batch_cpu
267,620.2728936722275,batch_cpu
268,621.7092945279486,batch_cpu
269,622.375002739779,batch_cpu
270,624.2699000181779,batch_cpu
271,626.0192834276544,batch_cpu
272,627.268396850783,batch_cpu
273,628.3258623594604,batch_cpu
274,632.2251411671159,batch_cpu
275,633.5468582522518,batch_cpu
276,635.5238003106056,batch_cpu
277,637.3971931598377,batch_cpu
278,640.6947946688257,batch_cpu
279,641.9454996657053,batch_cpu
280,643.2788837813978,batch_cpu
281,644.990578229748,batch_cpu
282,646.3481915955016,batch_cpu
283,655.7094630223556,batch_cpu
284,656.9640845994606,batch_cpu
285,658.1756144186054,batch_cpu
286,659.663845972964,batch_cpu
287,660.7167325952793,batch_cpu
288,662.2965864311004,batch_cpu
289,664.244604652273,batch_cpu
290,665.3427630955991,batch_cpu
291,668.9758488202351,batch_cpu
292,670.3235852058626,batch_cpu
293,672.4581835841697,batch_cpu
294,673.0435782861476,batch_cpu
295,674.355897810123,batch_cpu
296,676.1396743636267,batch_cpu
297,677.230180668764,batch_cpu
298,677.8004447462214,batch_cpu
299,679.7421978825282,batch_cpu
300,681.8949915331519,batch_cpu
301,684.0135498138695,batch_cpu
302,684.0135498138695,batch_cpu
303,684.9726298620985,batch_cpu
304,686.163223587728,batch_cpu
305,687.9615431847037,batch_cpu
306,689.3689413622724,batch_cpu
307,690.4747350323504,batch_cpu
308,692.4516844155208,batch_cpu
309,693.1769700606019,batch_cpu
310,694.5339086998732,batch_cpu
311,695.7263359209268,batch_cpu
312,696.6260699003457,batch_cpu
313,699.1320954760135,batch_cpu
314,700.2967391321436,batch_cpu
315,701.3017429546461,batch_cpu
316,702.2273431457605,batch_cpu
317,704.0338392955254,batch_cpu
318,705.1258139546193,batch_cpu
319,706.1846547995178,batch_cpu
320,708.2690708851098,batch_cpu
321,709.2295885702844,batch_cpu
322,712.7493834701013,batch_cpu
323,714.0827718206694,batch_cpu
324,716.1123964540521,batch_cpu
325,717.4825697031002,batch_cpu
326,727.0564032300495,batch_cpu
327,728.4054815889343,batch_cpu
328,728.7587497956143,batch_cpu
329,730.4164821227565,batch_cpu
330,731.4173549185986,batch_cpu
331,732.8180527144998,batch_cpu
332,734.789643252378,batch_cpu
333,735.7654592085784,batch_cpu
334,737.0529289122653,batch_cpu
335,738.5804211713738,batch_cpu
336,739.909523674042,batch_cpu
337,740.573807447295,batch_cpu
338,741.7573355729417,batch_cpu
339,743.8950131424737,batch_cpu
340,745.3449895506119,batch_cpu
341,746.4993058994323,batch_cpu
342,752.8876215672024,batch_cpu
343,754.3223704717126,batch_cpu
344,755.8393089760378,batch_cpu
345,756.7682484399509,batch_cpu
346,758.1017292464128,batch_cpu
347,758.9002382248922,batch_cpu
348,760.282366983512,batch_cpu
349,762.700033249691,batch_cpu
350,763.5930661728372,batch_cpu
351,764.3075227241802,batch_cpu
352,766.0875400998361,batch_cpu
353,767.2184721555395,batch_cpu
354,768.2814618065092,batch_cpu
355,769.6934072526244,batch_cpu
356,771.0708393136782,batch_cpu
357,772.961617565757,batch_cpu
358,774.1177446279406,batch_cpu
359,775.0478470965805,batch_cpu
360,775.9997119631714,batch_cpu
361,777.2997485295926,batch_cpu
362,779.1570769491891,batch_cpu
363,780.3489250041816,batch_cpu
364,784.2888226124654,batch_cpu
365,785.739089700715,batch_cpu
366,786.4611474505062,batch_cpu
367,787.46846381591,batch_cpu
368,794.4837918698931,batch_cpu
369,795.6065961561624,batch_cpu
370,797.2634700380355,batch_cpu
371,798.7075701662963,batch_cpu
372,799.6543362108977,batch_cpu
373,801.6042464629821,batch_cpu
374,802.5419848784181,batch_cpu
375,803.2430962042702,batch_cpu
376,804.7622391126617,batch_cpu
377,805.8616356670947,batch_cpu
378,808.1518149359937,batch_cpu
379,809.1977833633007,batch_cpu
380,810.0818048864071,batch_cpu
381,811.1843588465061,batch_cpu
382,812.7711083891094,batch_cpu
383,814.045913607511,batch_cpu
384,814.8705396258725,batch_cpu
385,816.7277377143947,batch_cpu
386,818.3806688663617,batch_cpu
387,819.2046421708238,batch_cpu
388,820.7218984438693,batch_cpu
389,821.7134541333794,batch_cpu
390,822.1977574934042,batch_cpu
391,824.5262938716297,batch_cpu
392,826.0392873765744,batch_cpu
393,826.9058109540807,batch_cpu
394,828.3401743004899,batch_cpu
395,829.4370109683093,batch_cpu
396,830.8958840533174,batch_cpu
397,831.7997776590705,batch_cpu
398,833.0036409091541,batch_cpu
399,834.6519151478255,batch_cpu
400,836.6935761875918,batch_cpu
401,837.3473350595315,batch_cpu
402,838.2490219927322,batch_cpu
403,839.4653948102825,batch_cpu
404,841.0363898290134,batch_cpu
405,842.0413542065263,batch_cpu
406,844.1661966073508,batch_cpu
407,844.8059939757637,batch_cpu
408,846.194769927694,batch_cpu
409,849.8622743486978,batch_cpu
410,850.645448466004,batch_cpu
411,853.1631125833892,batch_cpu
412,854.095511719869,batch_cpu
413,855.286710244405,batch_cpu
414,856.4841174907916,batch_cpu
415,857.3107406026038,batch_cpu
416,858.9040264664757,batch_cpu
417,863.1897197719089,batch_cpu
418,864.3408239300696,batch_cpu
419,867.6931226117849,batch_cpu
420,868.6704942291316,batch_cpu
421,870.8469023257541,batch_cpu
422,872.1887508216132,batch_cpu
423,877.6546983410335,batch_cpu
424,879.380951969791,batch_cpu
425,880.8346488479394,batch_cpu
426,882.3866966271964,batch_cpu
427,883.4303318387017,batch_cpu
428,884.1987431145948,batch_cpu
429,885.2723044796171,batch_cpu
430,886.8528019629163,batch_cpu
431,888.4755666738172,batch_cpu
432,889.7352942940907,batch_cpu
433,890.813132112528,batch_cpu
434,892.3864332601559,batch_cpu
435,893.119117567294,batch_cpu
436,894.8862923208687,batch_cpu
437,895.3979196747829,batch_cpu
438,896.6322515562027,batch_cpu
439,899.2215226683834,batch_cpu
440,899.8588846079374,batch_cpu
441,900.8497398605214,batch_cpu
442,902.2432075867523,batch_cpu
443,903.0996744426304,batch_cpu
444,904.7029027222814,batch_cpu
445,905.8299407582222,batch_cpu
446,907.6567294689676,batch_cpu
447,908.333543645061,batch_cpu
448,910.1863340571799,batch_cpu
449,911.2349514859554,batch_cpu
450,912.3310456000356,batch_cpu
451,912.8239992467434,batch_cpu
452,914.7300969583756,batch_cpu
453,916.3550008086428,batch_cpu
454,917.8253775704268,batch_cpu
455,918.8365352435289,batch_cpu
456,919.4483444396823,batch_cpu
457,921.1563955071548,batch_cpu
458,922.5006293066368,batch_cpu
459,923.2857198024222,batch_cpu
460,924.7734839334767,batch_cpu
461,926.551552784603,batch_cpu
462,927.8508589857536,batch_cpu
463,928.6636593289348,batch_cpu
464,929.8740928506478,batch_cpu
465,931.009211336628,batch_cpu
466,931.85274074552,batch_cpu
467,934.3853068372584,batch_cpu
468,934.9954248638464,batch_cpu
469,936.2286493792828,batch_cpu
470,937.5329257119704,batch_cpu
471,941.1569996420424,batch_cpu
472,942.0523416433755,batch_cpu
473,944.1880358095727,batch_cpu
474,945.333562503046,batch_cpu
475,948.3466462550449,batch_cpu
476,950.1516126846439,batch_cpu
477,951.0332487338235,batch_cpu
478,952.7279886198506,batch_cpu
479,954.1297192695514,batch_cpu
480,954.8293089382166,batch_cpu
481,956.6754793432898,batch_cpu
482,957.5100525964237,batch_cpu
483,958.4145933901361,batch_cpu
484,959.4591688070682,batch_cpu
485,961.6695724741927,batch_cpu
486,963.1820866713114,batch_cpu
487,963.5670401916123,batch_cpu
488,965.0555796237511,batch_cpu
489,966.1107548184102,batch_cpu
490,967.3711537662629,batch_cpu
491,968.6363019060873,batch_cpu
492,970.1256105569412,batch_cpu
493,971.0714914863858,batch_cpu
494,973.1853612943012,batch_cpu
495,973.8730789926532,batch_cpu
496,974.7746350658374,batch_cpu
497,976.1785024205896,batch_cpu
498,976.9172021170506,batch_cpu
499,978.766671535113,batch_cpu
500,980.5780006397745,batch_cpu
501,981.2886153017589,batch_cpu
502,982.396485168779,batch_cpu
503,983.5750760064312,batch_cpu
504,985.1869286557735,batch_cpu
505,986.1305151101845,batch_cpu
506,986.756008407656,batch_cpu
507,988.9926223706574,batch_cpu
508,990.223917804028,batch_cpu
509,991.3742941477615,batch_cpu
510,994.4045905710946,batch_cpu
511,996.2053361642983,batch_cpu
512,997.5119347519392,batch_cpu
513,998.8275471369296,batch_cpu
514,999.791571557413,batch_cpu
515,1001.3494826377828,batch_cpu
516,1002.4043054883917,batch_cpu
517,1003.2678081794533,batch_cpu
518,1004.6750441211728,batch_cpu
519,1005.5434203043784,batch_cpu
520,1008.0067043070636,batch_cpu
521,1008.7957099007423,batch_cpu
522,1012.4100425157616,batch_cpu
523,1013.058638098409,batch_cpu
524,1014.6896326223704,batch_cpu
525,1016.0601789426473,batch_cpu
526,1017.2664023643554,batch_cpu
527,1018.6055725186202,batch_cpu
528,1021.5443444999046,batch_cpu
529,1022.8852709117164,batch_cpu
530,1029.2272974439616,batch_cpu
531,1030.8973687905966,batch_cpu
532,1031.8331802974076,batch_cpu
533,1032.8128830351588,batch_cpu
534,1034.61291552952,batch_cpu
535,1036.1959173580547,batch_cpu
536,1037.0247076462817,batch_cpu
537,1038.0877522406188,batch_cpu
538,1039.0774014368967,batch_cpu
539,1040.2640379376958,batch_cpu
540,1041.6215280145423,batch_cpu
541,1043.6239543496215,batch_cpu
542,1044.5149758290788,batch_cpu
543,1045.107042352978,batch_cpu
544,1047.0898174842948,batch_cpu
545,1047.9871474896006,batch_cpu
546,1048.953785194686,batch_cpu
547,1049.996284256593,batch_cpu
548,1051.576571843205,batch_cpu
549,1053.2457851583858,batch_cpu
550,1059.133769106897,batch_cpu
551,1060.1395185616077,batch_cpu
552,1061.5013044650684,batch_cpu
553,1062.9153815078805,batch_cpu
554,1064.0715510717184,batch_cpu
555,1065.1218551062932,batch_cpu
556,1066.463223469243,batch_cpu
557,1070.5350419968292,batch_cpu
558,1071.6186232150894,batch_cpu
559,1074.747771044311,batch_cpu
560,1076.2666255941774,batch_cpu
561,1076.9240560657545,batch_cpu
562,1078.6471984809564,batch_cpu
563,1079.8099654292591,batch_cpu
564,1081.1710023434678,batch_cpu
565,1082.9527497230697,batch_cpu
566,1085.6478312086392,batch_cpu
567,1086.9119989898252,batch_cpu
568,1088.7557246748088,batch_cpu
569,1089.7953379240746,batch_cpu
570,1095.4330847586616,batch_cpu
571,1096.4019177947425,batch_cpu
572,1100.5744606224625,batch_cpu
573,1101.839111168756,batch_cpu
574,1102.5517798999176,batch_cpu
575,1103.7322971745468,batch_cpu
576,1105.6171888307622,batch_cpu
577,1106.7743716758328,batch_cpu
578,1107.7745319550102,batch_cpu
579,1109.1589188567664,batch_cpu
580,1110.4441429936132,batch_cpu
581,1111.4435047649,batch_cpu
582,1112.4329954080763,batch_cpu
583,1113.397595114802,batch_cpu
584,1115.0653594615667,batch_cpu
585,1116.7872538812144,batch_cpu
586,1117.9659196691996,batch_cpu
587,1118.6841348610185,batch_cpu
588,1119.473247426179,batch_cpu
589,1121.1559376758105,batch_cpu
590,1122.4586213568805,batch_cpu
591,1123.1011173878092,batch_cpu
592,1125.3147293978463,batch_cpu
593,1125.7634424292526,batch_cpu
594,1127.6580235272156,batch_cpu
595,1128.4302246138927,batch_cpu
596,1129.7289967770655,batch_cpu
597,1130.3915978962316,batch_cpu
598,1131.495085561917,batch_cpu
599,1133.7086256694563,batch_cpu
600,1134.8856545915335,batch_cpu
601,1135.5622139754773,batch_cpu
602,1136.9292934809696,batch_cpu
603,1138.1515897798056,batch_cpu
604,1138.9923418204935,batch_cpu
605,1140.7218481719033,batch_cpu
606,1141.2610229641368,batch_cpu
607,1142.8586596078565,batch_cpu
608,1144.7822995186255,batch_cpu
609,1145.485327517117,batch_cpu
610,1146.5768149248668,batch_cpu
611,1147.5017765233192,batch_cpu
612,1148.615277208834,batch_cpu
613,1149.9826010281072,batch_cpu
614,1151.5628147236732,batch_cpu
615,1152.9431285305898,batch_cpu
616,1153.8903037162713,batch_cpu
617,1154.6975195353823,batch_cpu
618,1156.6215678338724,batch_cpu
619,1157.432314575611,batch_cpu
620,1158.001609027295,batch_cpu
621,1159.4806570190224,batch_cpu
622,1161.3966446343782,batch_cpu
623,1162.4875286020056,batch_cpu
624,1163.7010316827789,batch_cpu
625,1164.7375863512275,batch_cpu
626,1165.2712277064577,batch_cpu
