n,partie_imaginaire,mode
627,1166.9436134095288,batch_cpu
628,1168.0862716101387,batch_cpu
629,1169.6983568848848,batch_cpu
630,1170.4636385782837,batch_cpu
631,1172.1206818656956,batch_cpu
632,1173.3056877640483,batch_cpu
633,1181.26731815168,batch_cpu
634,1182.5822703469203,batch_cpu
635,1183.7127752959743,batch_cpu
636,1185.155842847466,batch_cpu
637,1185.8753586953567,batch_cpu
638,1187.3451614932674,batch_cpu
639,1188.8564442982292,batch_cpu
640,1189.9636364979185,batch_cpu
641,1196.0346717486711,batch_cpu
642,1197.071786658822,batch_cpu
643,1198.6865691046305,batch_cpu
644,1199.356513707894,batch_cpu
645,1200.53269203122,batch_cpu
646,1201.810334856606,batch_cpu
647,1203.1373508614254,batch_cpu
648,1203.8552475940971,batch_cpu
649,1204.9854921714664,batch_cpu
650,1206.870499793853,batch_cpu
651,1208.471459949531,batch_cpu
652,1208.989484167939,batch_cpu
653,1209.898030087546,batch_cpu
654,1211.4161158927984,batch_cpu
655,1212.1131530663197,batch_cpu
656,1213.5983726803681,batch_cpu
657,1215.3899750650457,batch_cpu
658,1216.1837220334673,batch_cpu
659,1217.174482497739,batch_cpu
660,1219.0500281774061,batch_cpu
661,1219.6144713108583,batch_cpu
662,1220.816347690978,batch_cpu
663,1221.6922424831437,batch_cpu
664,1222.9524840951083,batch_cpu
665,1225.0183300241686,batch_cpu
666,1225.8550207607957,batch_cpu
667,1227.231827641491,batch_cpu
668,1227.9171416143997,batch_cpu
669,1228.793154362981,batch_cpu
670,1230.5846031542492,batch_cpu
671,1231.5622738776453,batch_cpu
672,1232.5295870405978,batch_cpu
673,1234.2778166533892,batch_cpu
674,1235.502548526521,batch_cpu
675,1236.399017465779,batch_cpu
676,1239.4908071467958,batch_cpu
677,1240.8134717852163,batch_cpu
678,1244.851433966984,batch_cpu
679,1245.6558661881477,batch_cpu
680,1247.3725619698555,batch_cpu
681,1248.0630610532082,batch_cpu
682,1249.1598879530031,batch_cpu
683,1250.6723972756781,batch_cpu
684,1251.6598320042713,batch_cpu
685,1253.6735778521072,batch_cpu
686,1254.4313284217735,batch_cpu
687,1255.4082306452906,batch_cpu
688,1256.1812141984608,batch_cpu
689,1257.541219412644,batch_cpu
690,1258.779233488595,batch_cpu
691,1260.3445483161854,batch_cpu
692,1261.6117171614796,batch_cpu
693,1262.5566140003564,batch_cpu
694,1263.6767328438618,batch_cpu
695,1264.9572230069998,batch_cpu
696,1266.179037760562,batch_cpu
697,1270.1189218864927,batch_cpu
698,1271.1342996316098,batch_cpu
699,1272.083959599333,batch_cpu
700,1273.2611446334558,batch_cpu
701,1273.2611446334558,batch_cpu
702,1275.0920303158405,batch_cpu
703,1276.8421715555698,batch_cpu
704,1277.7630919863468,batch_cpu
705,1279.3328433167082,batch_cpu
706,1280.155794409023,batch_cpu
707,1281.8287269597001,batch_cpu
708,1283.0004913866997,batch_cpu
709,1283.3350321388791,batch_cpu
710,1284.8547951546216,batch_cpu
711,1285.6950233311386,batch_cpu
712,1287.4100266170753,batch_cpu
713,1289.165351532773,batch_cpu
714,1290.1047715198074,batch_cpu
715,1290.4177080730426,batch_cpu
716,1291.9458709680832,batch_cpu
717,1293.4939815574176,batch_cpu
718,1294.1184743778483,batch_cpu
719,1295.3653635053583,batch_cpu
720,1296.8011109923473,batch_cpu
721,1298.2565270678895,batch_cpu
722,1299.405171250744,batch_cpu
723,1300.4900189824477,batch_cpu
724,1301.495516680575,batch_cpu
725,1302.346742379247,batch_cpu
726,1303.2732002287942,batch_cpu
727,1305.4016721880043,batch_cpu
728,1306.5083933129688,batch_cpu
729,1307.2672421078023,batch_cpu
730,1308.9881965176435,batch_cpu
731,1309.4215324932559,batch_cpu
732,1311.0565705111119,batch_cpu
733,1311.9669406080493,batch_cpu
734,1313.0315993690197,batch_cpu
735,1314.0525656517261,batch_cpu
736,1316.2121126028542,batch_cpu
737,1317.0729860348301,batch_cpu
738,1318.1712791321652,batch_cpu
739,1318.9478805965664,batch_cpu
740,1319.9310828775365,batch_cpu
741,1321.6281385519126,batch_cpu
742,1322.2580671233911,batch_cpu
743,1324.2249787188443,batch_cpu
744,1325.2376243589822,batch_cpu
745,1325.9819696304464,batch_cpu
746,1327.6352811084575,batch_cpu
747,1330.4299371204593,batch_cpu
748,1331.8275913852851,batch_cpu
749,1333.6735226102849,batch_cpu
750,1334.7473290516898,batch_cpu
751,1335.6949745260022,batch_cpu
752,1336.6901846533858,batch_cpu
753,1337.68879180967,batch_cpu
754,1338.9231645986704,batch_cpu
755,1340.4264004573001,batch_cpu
756,1341.1662722529265,batch_cpu
757,1342.6085078837768,batch_cpu
758,1344.1560440035958,batch_cpu
759,1345.4771062613988,batch_cpu
760,1345.7314132554184,batch_cpu
761,1347.5194717508998,batch_cpu
762,1348.0172380187364,batch_cpu
763,1349.0851940140476,batch_cpu
764,1351.2962063740968,batch_cpu
765,1352.2104651591753,batch_cpu
766,1355.6805953206365,batch_cpu
767,1356.605655709808,batch_cpu
768,1360.3931447621912,batch_cpu
769,1361.3930747136396,batch_cpu
770,1367.1040909700082,batch_cpu
771,1368.3301933079858,batch_cpu
772,1369.686949077343,batch_cpu
773,1370.9735227677838,batch_cpu
774,1371.6865535528275,batch_cpu
775,1373.2029145623733,batch_cpu
776,1374.1547986586406,batch_cpu
777,1375.302392344749,batch_cpu
778,1376.1617799936193,batch_cpu
779,1377.1776336421046,batch_cpu
780,1381.0739771492053,batch_cpu
781,1382.3456629784737,batch_cpu
782,1383.2975910079465,batch_cpu
783,1384.4444158477602,batch_cpu
784,1385.6637770111927,batch_cpu
785,1387.3266476634894,batch_cpu
786,1387.9214541271128,batch_cpu
787,1389.565831798394,batch_cpu
788,1390.7054902864277,batch_cpu
789,1391.8532004432698,batch_cpu
790,1392.6440277885486,batch_cpu
791,1393.4334017407937,batch_cpu
792,1394.8841846756804,batch_cpu
793,1396.5441631236824,batch_cpu
794,1397.8346233213872,batch_cpu
795,1398.8376752013858,batch_cpu
796,1399.8394729412066,batch_cpu
797,1400.4269462973944,batch_cpu
798,1402.5643472500662,batch_cpu
799,1402.9737476409193,batch_cpu
800,1404.0062921705228,batch_cpu
801,1405.6669750592469,batch_cpu
802,1407.0851427764364,batch_cpu
803,1408.1363074961896,batch_cpu
804,1409.320681079839,batch_cpu
805,1410.0248107258021,batch_cpu
806,1411.2570568157066,batch_cpu
807,1411.965653461773,batch_cpu
808,1413.843148788569,batch_cpu
809,1417.1028229338226,batch_cpu
810,1418.6969638524522,batch_cpu
811,1419.4224809459956,batch_cpu
812,1420.4165263237512,batch_cpu
813,1421.8505671870487,batch_cpu
814,1422.4613109875074,batch_cpu
815,1424.463045669579,batch_cpu
816,1425.8734692449966,batch_cpu
817,1426.64597968212,batch_cpu
818,1427.3656711094263,batch_cpu
819,1428.5923058759788,batch_cpu
820,1429.6504772761916,batch_cpu
821,1431.2183136727517,batch_cpu
822,1432.0497408933136,batch_cpu
823,1433.821940737065,batch_cpu
824,1434.58494216826,batch_cpu
825,1435.6929073834192,batch_cpu
826,1437.2267216238013,batch_cpu
827,1438.0062848417224,batch_cpu
828,1438.9495527468828,batch_cpu
829,1439.622793078164,batch_cpu
830,1441.9609875048618,batch_cpu
831,1442.9110595808968,batch_cpu
832,1444.0419307063667,batch_cpu
833,1445.072278459201,batch_cpu
834,1445.83008477971,batch_cpu
835,1447.2262270999756,batch_cpu
836,1448.3238535157254,batch_cpu
837,1449.4887712807313,batch_cpu
838,1450.7735618582974,batch_cpu
839,1451.8352979993933,batch_cpu
840,1455.3120912398197,batch_cpu
841,1456.1677976083874,batch_cpu
842,1457.5390016684114,batch_cpu
843,1458.3937773686873,batch_cpu
844,1462.2661232657872,batch_cpu
845,1463.2868911904277,batch_cpu
846,1464.6969032978764,batch_cpu
847,1465.8895576140853,batch_cpu
848,1466.5056211078877,batch_cpu
849,1467.703989586071,batch_cpu
850,1469.347649878273,batch_cpu
851,1470.966589127165,batch_cpu
852,1471.3887645271066,batch_cpu
853,1473.0201323241859,batch_cpu
854,1476.092127038241,batch_cpu
855,1477.4351911475,batch_cpu
856,1478.441395973413,batch_cpu
857,1479.75991870649,batch_cpu
858,1480.7668790179823,batch_cpu
859,1481.9646842098023,batch_cpu
860,1483.0329599580714,batch_cpu
861,1484.1435808817555,batch_cpu
862,1484.8178832312037,batch_cpu
863,1486.1713490275572,batch_cpu
864,1488.1163379762284,batch_cpu
865,1489.25246694643,batch_cpu
866,1489.9708922046789,batch_cpu
867,1490.6706938146033,batch_cpu
868,1492.1800905440164,batch_cpu
869,1493.3308354212702,batch_cpu
870,1494.1553686136888,batch_cpu
871,1495.7688329789416,batch_cpu
872,1497.0655055717102,batch_cpu
873,1497.7473609331212,batch_cpu
874,1499.6408247466197,batch_cpu
875,1500.351951516603,batch_cpu
876,1501.1193249221317,batch_cpu
877,1502.346063292399,batch_cpu
878,1503.0909331266805,batch_cpu
879,1505.261529654672,batch_cpu
880,1506.1529861381132,batch_cpu
881,1507.4075051638301,batch_cpu
882,1508.2530310295422,batch_cpu
883,1509.2804193632232,batch_cpu
884,1510.3917974464734,batch_cpu
885,1511.923005459002,batch_cpu
886,1512.589764705458,batch_cpu
887,1513.5897655399187,batch_cpu
888,1515.708343586874,batch_cpu
889,1516.4359897187585,batch_cpu
890,1517.7198062541302,batch_cpu
891,1518.4147914872538,batch_cpu
892,1521.901909065461,batch_cpu
893,1523.4860471492589,batch_cpu
894,1526.5523119103875,batch_cpu
895,1528.0409304292975,batch_cpu
896,1531.0207429702223,batch_cpu
897,1532.2223269393921,batch_cpu
898,1533.8869779132017,batch_cpu
899,1535.0422774712067,batch_cpu
900,1535.7695023952479,batch_cpu
901,1536.62070182403,batch_cpu
902,1537.651062167945,batch_cpu
903,1539.3028548555833,batch_cpu
904,1540.0302701395065,batch_cpu
905,1541.742248762789,batch_cpu
906,1542.4965229227662,batch_cpu
907,1546.0911977863134,batch_cpu
908,1541.7422487627891,batch_cpu
909,1547.8065638018575,batch_cpu
910,1548.8713481787254,batch_cpu
911,1552.7361053298036,batch_cpu
912,1554.156519109658,batch_cpu
913,1554.921285164992,batch_cpu
914,1556.1629874975529,batch_cpu
915,1557.3945070176906,batch_cpu
916,1558.339152852352,batch_cpu
917,1559.7811543907103,batch_cpu
918,1560.8764757778094,batch_cpu
919,1562.4101531801946,batch_cpu
920,1563.3854009584954,batch_cpu
921,1566.2664156015514,batch_cpu
922,1567.623450717218,batch_cpu
923,1569.0224778043803,batch_cpu
924,1570.509277866921,batch_cpu
925,1571.0453814855377,batch_cpu
926,1571.8453520880453,batch_cpu
927,1573.8065633302713,batch_cpu
928,1574.2309154298637,batch_cpu
929,1575.6381549520165,batch_cpu
930,1576.1613523634244,batch_cpu
931,1578.1188269457828,batch_cpu
932,1579.5140550677406,batch_cpu
933,1580.3720816254715,batch_cpu
934,1581.363551773002,batch_cpu
935,1582.3294869441472,batch_cpu
936,1583.3946934354217,batch_cpu
937,1584.2348480663761,batch_cpu
938,1586.2932107503377,batch_cpu
939,1587.004342107041,batch_cpu
940,1588.1634040289048,batch_cpu
941,1589.3579459495577,batch_cpu
942,1590.835904321394,batch_cpu
943,1591.2938843735724,batch_cpu
944,1592.637167039235,batch_cpu
945,1593.5848081888619,batch_cpu
946,1594.4426896556904,batch_cpu
947,1596.4844924096546,batch_cpu
948,1597.7158959444232,batch_cpu
949,1598.4207985496703,batch_cpu
950,1599.6193489504628,batch_cpu
951,1600.0480449034073,batch_cpu
952,1601.9119462285823,batch_cpu
953,1602.8154047937267,batch_cpu
954,1603.655202996124,batch_cpu
955,1605.5216466466234,batch_cpu
956,1606.2934181265741,batch_cpu
957,1607.556905211983,batch_cpu
958,1608.83629530501,batch_cpu
959,1610.003264190038,batch_cpu
960,1610.2538231625745,batch_cpu
961,1611.4371412695548,batch_cpu
962,1613.0788554510275,batch_cpu
963,1614.7106278521615,batch_cpu
964,1615.574608718972,batch_cpu
965,1616.3983948415835,batch_cpu
966,1617.7346848409852,batch_cpu
967,1618.5375178319775,batch_cpu
968,1619.9525012611286,batch_cpu
969,1620.7743108213886,batch_cpu
970,1622.0987516980229,batch_cpu
971,1622.9777676994756,batch_cpu
972,1625.0218566579629,batch_cpu
973,1625.9870201636213,batch_cpu
974,1626.3999193116356,batch_cpu
975,1627.7554412763159,batch_cpu
976,1628.7153168567631,batch_cpu
977,1629.6586689549476,batch_cpu
978,1631.1948145515157,batch_cpu
979,1632.7981835707087,batch_cpu
980,1633.5125168897373,batch_cpu
981,1634.516822662067,batch_cpu
982,1635.7183663262138,batch_cpu
983,1637.089190173371,batch_cpu
984,1637.994643586013,batch_cpu
985,1638.5996583042138,batch_cpu
986,1639.8212357298303,batch_cpu
987,1641.8998190085047,batch_cpu
988,1642.489779822378,batch_cpu
989,1645.573760362766,batch_cpu
990,1646.624866593179,batch_cpu
991,1648.2705982225316,batch_cpu
992,1649.1185354092402,batch_cpu
993,1650.4169889830484,batch_cpu
994,1651.732693341396,batch_cpu
995,1652.6710658996012,batch_cpu
996,1654.2058967593712,batch_cpu
997,1654.7266523933215,batch_cpu
998,1655.8227756767717,batch_cpu
999,1660.019980337999,batch_cpu
1000,1660.8600568333009,batch_cpu
1001,1664.05726541811,batch_cpu
1002,1664.968004486365,batch_cpu
1003,1665.8776404144862,batch_cpu
1004,1667.2411250517114,batch_cpu
1005,1668.3682293274019,batch_cpu
1006,1669.669728452399,batch_cpu
1007,1671.0471824333033,batch_cpu
1008,1671.9842593337264,batch_cpu
1009,1672.9633708307813,batch_cpu
1010,1673.687445333905,batch_cpu
1011,1674.6484620970098,batch_cpu
1012,1676.3624863239504,batch_cpu
1013,1677.6912271415265,batch_cpu
1014,1678.6303680910637,batch_cpu
1015,1680.0779467168095,batch_cpu
1016,1680.5047701128472,batch_cpu
1017,1681.812320174266,batch_cpu
1018,1683.2732892606666,batch_cpu
1019,1684.1716568370646,batch_cpu
1020,1684.558863252537,batch_cpu
1021,1686.4211219478382,batch_cpu
1022,1688.0801426931766,batch_cpu
1023,1688.9338685097846,batch_cpu
1024,1689.70315425618,batch_cpu
1025,1691.0515599168932,batch_cpu
1026,1691.5151928920352,batch_cpu
1027,1693.0530209301971,batch_cpu
1028,1694.017564652608,batch_cpu
1029,1695.8325544741872,batch_cpu
1030,1696.6549974397856,batch_cpu
1031,1697.342514286564,batch_cpu
1032,1699.229547187643,batch_cpu
1033,1699.9668172668637,batch_cpu
1034,1700.8203032450062,batch_cpu
1035,1701.8255509970475,batch_cpu
1036,1702.9232497644905,batch_cpu
1037,1704.2914124266797,batch_cpu
1038,1706.2560324315605,batch_cpu
1039,1706.615665035026,batch_cpu
1040,1707.9123124933249,batch_cpu
1041,1708.512116178403,batch_cpu
1042,1709.7808422985804,batch_cpu
1043,1711.137603258593,batch_cpu
1044,1712.1553976543225,batch_cpu
1045,1713.0553417275132,batch_cpu
1046,1714.7171452554946,batch_cpu
1047,1715.8252830398205,batch_cpu
1048,1716.7699837173948,batch_cpu
1049,1717.9744850661586,batch_cpu
1050,1718.9541524985839,batch_cpu
1051,1719.724469321831,batch_cpu
1052,1720.4980709475865,batch_cpu
1053,1722.8446617399156,batch_cpu
1054,1723.5328226312597,batch_cpu
1055,1724.7339587376582,batch_cpu
1056,1725.6386280199738,batch_cpu
1057,1726.6057007398854,batch_cpu
1058,1728.1665067609654,batch_cpu
1059,1728.6444864803718,batch_cpu
1060,1730.0238725447791,batch_cpu
1061,1731.014193761857,batch_cpu
1062,1732.430169859257,batch_cpu
1063,1733.84082502143,batch_cpu
1064,1736.305662733238,batch_cpu
1065,1737.8938847869285,batch_cpu
1066,1738.783237588816,batch_cpu
1067,1740.1691156801405,batch_cpu
1068,1741.7791678087272,batch_cpu
1069,1742.4676807207818,batch_cpu
1070,1743.4264368587214,batch_cpu
1071,1744.7215119377,batch_cpu
1072,1747.7816955277524,batch_cpu
1073,1748.56398738108,batch_cpu
1074,1750.8228184899708,batch_cpu
1075,1751.617794946251,batch_cpu
1076,1752.511511140666,batch_cpu
1077,1753.6613552431395,batch_cpu
1078,1757.046518460723,batch_cpu
1079,1757.9840770328183,batch_cpu
1080,1759.240085646682,batch_cpu
1081,1760.2151662427623,batch_cpu
1082,1765.4004939917838,batch_cpu
1083,1766.6762435994779,batch_cpu
1084,1768.2959711363414,batch_cpu
1085,1769.9409520516358,batch_cpu
1086,1772.3280003635914,batch_cpu
1087,1773.8949155107034,batch_cpu
1088,1774.6604309900238,batch_cpu
1089,1775.3419875737472,batch_cpu
1090,1777.255860224058,batch_cpu
1091,1778.0417347622492,batch_cpu
1092,1779.552270809179,batch_cpu
1093,1780.665228492999,batch_cpu
1094,1781.3556377228194,batch_cpu
1095,1782.4390673200203,batch_cpu
1096,1783.0848295199464,batch_cpu
1097,1784.6079463965818,batch_cpu
1098,1786.3422011793425,batch_cpu
1099,1787.0492730868161,batch_cpu
1100,1788.215123479633,batch_cpu
1101,1789.2421799636847,batch_cpu
1102,1790.4495623697835,batch_cpu
1103,1791.2544098187955,batch_cpu
1104,1792.6161027351982,batch_cpu
1105,1793.5253906524097,batch_cpu
1106,1794.1784820072555,batch_cpu
1107,1796.465140537431,batch_cpu
1108,1797.3763356711368,batch_cpu
1109,1798.1470674580758,batch_cpu
1110,1799.2316472097375,batch_cpu
1111,1800.0247240197393,batch_cpu
1112,1801.309636945288,batch_cpu
1113,1802.3012834914505,batch_cpu
1114,1803.796843813366,batch_cpu
1115,1804.9041609748122,batch_cpu
1116,1806.2896670194978,batch_cpu
1117,1806.5783917509639,batch_cpu
1118,1808.714431865475,batch_cpu
1119,1809.1192737882875,batch_cpu
1120,1810.1088929879859,batch_cpu
1121,1810.8737191588546,batch_cpu
1122,1812.4200770021055,batch_cpu
1123,1814.0241403476155,batch_cpu
1124,1814.9730823634957,batch_cpu
1125,1817.7106085633422,batch_cpu
1126,1819.2603340994883,batch_cpu
1127,1820.1878821868113,batch_cpu
1128,1821.3057083652038,batch_cpu
1129,1822.4276714403027,batch_cpu
1130,1823.7662658957734,batch_cpu
1131,1825.2136768930134,batch_cpu
1132,1825.9156836149284,batch_cpu
1133,1826.7954552714928,batch_cpu
1134,1828.2112704999731,batch_cpu
1135,1828.621091758031,batch_cpu
1136,1829.8325297099398,batch_cpu
1137,1831.9363799018151,batch_cpu
1138,1832.9849402437314,batch_cpu
1139,1833.2732390327303,batch_cpu
1140,1834.7215597486083,batch_cpu
1141,1835.8837544376925,batch_cpu
1142,1836.8276725159576,batch_cpu
1143,1838.0869433056446,batch_cpu
1144,1838.6402887076506,batch_cpu
1145,1840.1955634733574,batch_cpu
1146,1841.4785825706433,batch_cpu
1147,1842.875955278667,batch_cpu
1148,1843.7710577430692,batch_cpu
1149,1844.759043650096,batch_cpu
1150,1845.4175341464245,batch_cpu
1151,1846.3532534205165,batch_cpu
1152,1848.3309806223838,batch_cpu
1153,1848.7227609108909,batch_cpu
1154,1850.6011840476515,batch_cpu
1155,1851.4003619945897,batch_cpu
1156,1852.3422047333863,batch_cpu
1157,1853.5193429209896,batch_cpu
1158,1854.8556321159867,batch_cpu
1159,1855.5929349370554,batch_cpu
1160,1856.3891791535239,batch_cpu
1161,1857.4980748148803,batch_cpu
1162,1859.4952715687944,batch_cpu
1163,1860.5413881093368,batch_cpu
1164,1861.3796715472329,batch_cpu
1165,1862.1214649289443,batch_cpu
1166,1863.4254648450965,batch_cpu
1167,1864.3539813357463,batch_cpu
1168,1865.367433794058,batch_cpu
1169,1866.8365470186081,batch_cpu
1170,1868.0851909986093,batch_cpu
1171,1868.7067456844081,batch_cpu
1172,1870.4214717683108,batch_cpu
1173,1871.416043098407,batch_cpu
1174,1877.0950641673398,batch_cpu
1175,1878.0222514827535,batch_cpu
1176,1879.1533030904613,batch_cpu
1177,1880.0823254189945,batch_cpu
1178,1880.6117664796568,batch_cpu
1179,1882.3219747973847,batch_cpu
1180,1883.4087242695184,batch_cpu
1181,1884.005778349667,batch_cpu
1182,1885.198075130258,batch_cpu
1183,1887.0538948068902,batch_cpu
1184,1887.8088414168321,batch_cpu
1185,1888.9381826365795,batch_cpu
1186,1891.678510539729,batch_cpu
1187,1892.867701335791,batch_cpu
1188,1894.5585375724297,batch_cpu
1189,1895.6971556535846,batch_cpu
1190,1896.5854943471688,batch_cpu
1191,1897.513692859712,batch_cpu
1192,1898.8293728186795,batch_cpu
1193,1900.0061448291442,batch_cpu
1194,1900.5718842724148,batch_cpu
1195,1901.8913057506002,batch_cpu
1196,1902.80505920668,batch_cpu
1197,1904.0893253233519,batch_cpu
1198,1906.1027561981819,batch_cpu
1199,1906.5976780037663,batch_cpu
1200,1907.3327801239095,batch_cpu
1201,1908.4330630450518,batch_cpu
1202,1909.4659300259825,batch_cpu
1203,1910.7336596158916,batch_cpu
1204,1911.7046909431722,batch_cpu
1205,1913.1824897758831,batch_cpu
1206,1914.352300051674,batch_cpu
1207,1915.0546293333473,batch_cpu
1208,1916.6063718395194,batch_cpu
1209,1917.3447040415663,batch_cpu
1210,1918.7864989098568,batch_cpu
1211,1919.2077783978052,batch_cpu
1212,1919.9374573712173,batch_cpu
1213,1922.1016256219937,batch_cpu
1214,1923.2808379364174,batch_cpu
1215,1924.0558311014408,batch_cpu
1216,1925.2319879754066,batch_cpu
1217,1926.2115830798944,batch_cpu
1218,1926.8200927948717,batch_cpu
1219,1928.4175185495194,batch_cpu
1220,1929.4875601805763,batch_cpu
1221,1930.2583871803874,batch_cpu
1222,1931.7600694365246,batch_cpu
1223,1932.8757545499468,batch_cpu
1224,1934.4164363691518,batch_cpu
1225,1934.9079434343655,batch_cpu
1226,1935.9248488037456,batch_cpu
1227,1936.8730938142787,batch_cpu
1228,1937.96863349802,batch_cpu
1229,1939.050029150544,batch_cpu
1230,1940.97732670586,batch_cpu
1231,1941.8228622157803,batch_cpu
1232,1942.6335686922462,batch_cpu
