n,partie_imaginaire,mode
1233,1943.3679474492526,batch_cpu
1234,1945.1537963063681,batch_cpu
1235,1945.9227169494834,batch_cpu
1236,1946.6099453618774,batch_cpu
1237,1947.9170477377036,batch_cpu
1238,1949.0300300736067,batch_cpu
1239,1950.7432015528632,batch_cpu
1240,1951.536695873055,batch_cpu
1241,1954.4185881752142,batch_cpu
1242,1955.3158092837184,batch_cpu
1243,1956.8481645782156,batch_cpu
1244,1958.3144035551204,batch_cpu
1245,1958.8518834631948,batch_cpu
1246,1960.4188452693818,batch_cpu
1247,1961.3592778800144,batch_cpu
1248,1962.2335718485797,batch_cpu
1249,1963.621184573202,batch_cpu
1250,1964.3573909380957,batch_cpu
1251,1965.377829505104,batch_cpu
1252,1966.1176585740745,batch_cpu
1253,1968.4716020194205,batch_cpu
1254,1969.0476175465278,batch_cpu
1255,1971.9703128048113,batch_cpu
1256,1973.1826634059387,batch_cpu
1257,1974.34720191012,batch_cpu
1258,1975.080610302267,batch_cpu
1259,1978.8014481677315,batch_cpu
1260,1980.3717722870515,batch_cpu
1261,1980.9100430910241,batch_cpu
1262,1981.7487688972635,batch_cpu
1263,1982.6632791952766,batch_cpu
1264,1983.9238046222606,batch_cpu
1265,1985.4165401745267,batch_cpu
1266,1986.7571077164152,batch_cpu
1267,1989.7020027080216,batch_cpu
1268,1990.478352526427,batch_cpu
1269,1992.001706393528,batch_cpu
1270,1992.7849878751576,batch_cpu
1271,1993.57749313826,batch_cpu
1272,1995.1687396118887,batch_cpu
1273,1996.7961769661883,batch_cpu
1274,1997.3909140596115,batch_cpu
1275,1998.279006925985,batch_cpu
1276,1999.5457641762675,batch_cpu
1277,2002.8964083743617,batch_cpu
1278,2004.13966923327,batch_cpu
1279,2005.0778481240989,batch_cpu
1280,2005.9009348857858,batch_cpu
1281,2007.125180170301,batch_cpu
1282,2008.4182403302623,batch_cpu
1283,2009.1766341229495,batch_cpu
1284,2010.1533247675593,batch_cpu
1285,2011.02070507365,batch_cpu
1286,2012.5389354774218,batch_cpu
1287,2013.8720977139908,batch_cpu
1288,2015.1867286087063,batch_cpu
1289,2016.0296380323755,batch_cpu
1290,2016.8000756558458,batch_cpu
1291,2017.3867672519616,batch_cpu
1292,2019.264600216064,batch_cpu
1293,2019.8843671397553,batch_cpu
1294,2021.1960427688928,batch_cpu
1295,2022.5456176846883,batch_cpu
1296,2023.5729117771007,batch_cpu
1297,2024.4882621579513,batch_cpu
1298,2025.8789062024816,batch_cpu
1299,2026.738258912152,batch_cpu
1300,2027.5733170559974,batch_cpu
1301,2028.5824593540399,batch_cpu
1302,2029.3854795509667,batch_cpu
1303,2031.7505506906186,batch_cpu
1304,2032.4207808562865,batch_cpu
1305,2033.0178927456698,batch_cpu
1306,2034.5548287889562,batch_cpu
1307,2035.0774400963041,batch_cpu
1308,2036.5275264833704,batch_cpu
1309,2037.217111094341,batch_cpu
1310,2038.8417382508676,batch_cpu
1311,2039.4432187401044,batch_cpu
1312,2040.8391196731382,batch_cpu
1313,2042.3445862506042,batch_cpu
1314,2043.217116563324,batch_cpu
1315,2044.1215932916675,batch_cpu
1316,2045.0373208598148,batch_cpu
1317,2045.8027604315619,batch_cpu
1318,2047.0983363452742,batch_cpu
1319,2048.4540940661614,batch_cpu
1320,2049.847525605716,batch_cpu
1321,2050.9060553846844,batch_cpu
1322,2054.059916898486,batch_cpu
1323,2055.1802673261664,batch_cpu
1324,2055.572602899049,batch_cpu
1325,2056.620866689894,batch_cpu
1326,2058.450651118906,batch_cpu
1327,2059.4480217437713,batch_cpu
1328,2062.5726509199785,batch_cpu
1329,2063.283559498381,batch_cpu
1330,2064.304867699634,batch_cpu
1331,2065.8326722819197,batch_cpu
1332,2066.985229377985,batch_cpu
1333,2070.504717593446,batch_cpu
1334,2071.3770831697584,batch_cpu
1335,2071.990454814761,batch_cpu
1336,2073.3976037157686,batch_cpu
1337,2074.1710649021525,batch_cpu
1338,2075.0280655448323,batch_cpu
1339,2077.11757013688,batch_cpu
1340,2078.155484639214,batch_cpu
1341,2080.9103434575613,batch_cpu
1342,2081.79968656325,batch_cpu
1343,2085.389813692286,batch_cpu
1344,2086.5803185343816,batch_cpu
1345,2087.473340987858,batch_cpu
1346,2088.712281198733,batch_cpu
1347,2091.221580661131,batch_cpu
1348,2092.4732181100717,batch_cpu
1349,2094.335917468632,batch_cpu
1350,2095.1382566602947,batch_cpu
1351,2096.3465299792524,batch_cpu
1352,2097.371606357193,batch_cpu
1353,2097.951922199887,batch_cpu
1354,2099.3116512650613,batch_cpu
1355,2100.593745236861,batch_cpu
1356,2101.135489459108,batch_cpu
1357,2102.5351002153066,batch_cpu
1358,2103.390454808714,batch_cpu
1359,2105.3722065918,batch_cpu
1360,2105.9947043392863,batch_cpu
1361,2107.172362432443,batch_cpu
1362,2107.6179114075144,batch_cpu
1363,2108.938384889015,batch_cpu
1364,2109.9631431812677,batch_cpu
1365,2110.8223718481318,batch_cpu
1366,2112.907087523191,batch_cpu
1367,2113.4839664484307,batch_cpu
1368,2114.39613732589,batch_cpu
1369,2115.506602794684,batch_cpu
1370,2116.900056068395,batch_cpu
1371,2117.722399441363,batch_cpu
1372,2118.6186462170294,batch_cpu
1373,2119.4564284689395,batch_cpu
1374,2120.6915625918423,batch_cpu
1375,2122.4651511749285,batch_cpu
1376,2123.3440423034626,batch_cpu
1377,2124.3703687375687,batch_cpu
1378,2125.5124000291516,batch_cpu
1379,2125.9587848403735,batch_cpu
1380,2126.975711192558,batch_cpu
1381,2128.752290554263,batch_cpu
1382,2129.4060802283284,batch_cpu
1383,2130.555102283236,batch_cpu
1384,2132.080620992943,batch_cpu
1385,2132.798516467884,batch_cpu
1386,2134.154933985038,batch_cpu
1387,2134.9507725043154,batch_cpu
1388,2136.086897524703,batch_cpu
1389,2136.9674705484717,batch_cpu
1390,2137.509940525911,batch_cpu
1391,2139.380759985201,batch_cpu
1392,2140.949362639097,batch_cpu
1393,2141.71003596039,batch_cpu
1394,2142.3550431960352,batch_cpu
1395,2143.374444180538,batch_cpu
1396,2144.8953374313605,batch_cpu
1397,2145.505753734181,batch_cpu
1398,2146.6258944755114,batch_cpu
1399,2147.7853673456307,batch_cpu
1400,2149.1518493828894,batch_cpu
1401,2149.910639858102,batch_cpu
1402,2151.776885116465,batch_cpu
1403,2152.39022659692,batch_cpu
1404,2153.0119641653864,batch_cpu
1405,2154.2636239523204,batch_cpu
1406,2154.9353458482256,batch_cpu
1407,2156.3947272556816,batch_cpu
1408,2157.856489565353,batch_cpu
1409,2158.8780722910833,batch_cpu
1410,2159.9022860171704,batch_cpu
1411,2160.853062328184,batch_cpu
1412,2161.6921721892095,batch_cpu
1413,2163.107122285732,batch_cpu
1414,2164.0497203563573,batch_cpu
1415,2165.0114371743143,batch_cpu
1416,2165.5039490233758,batch_cpu
1417,2167.6934442547467,batch_cpu
1418,2168.890615851854,batch_cpu
1419,2169.263829283365,batch_cpu
1420,2170.7870749730155,batch_cpu
1421,2171.3963619264946,batch_cpu
1422,2172.2509628275166,batch_cpu
1423,2173.5282969693167,batch_cpu
1424,2174.7450208034766,batch_cpu
1425,2176.2041194662156,batch_cpu
1426,2176.9394516989773,batch_cpu
1427,2178.004209154761,batch_cpu
1428,2179.232185029747,batch_cpu
1429,2180.495318259279,batch_cpu
1430,2181.252367010682,batch_cpu
1431,2181.7257830298195,batch_cpu
1432,2183.330584017395,batch_cpu
1433,2184.103190761082,batch_cpu
1434,2185.965528320683,batch_cpu
1435,2187.0856909593726,batch_cpu
1436,2189.4970729026054,batch_cpu
1437,2191.09336304575,batch_cpu
1438,2191.778017400508,batch_cpu
1439,2192.826770539861,batch_cpu
1440,2194.2315300504497,batch_cpu
1441,2195.231687681256,batch_cpu
1442,2209.1537444002633,batch_cpu
1443,2210.2080149892504,batch_cpu
1444,2210.850941099296,batch_cpu
1445,2212.3435684000365,batch_cpu
1446,2213.7002562484363,batch_cpu
1447,2214.9499256320923,batch_cpu
1448,2217.4693751162254,batch_cpu
1449,2218.521006913395,batch_cpu
1450,2219.799815698361,batch_cpu
1451,2220.8521588489143,batch_cpu
1452,2223.7777725072146,batch_cpu
1453,2225.564645117169,batch_cpu
1454,2226.3327344055756,batch_cpu
1455,2227.2462293765952,batch_cpu
1456,2227.9705738822563,batch_cpu
1457,2229.127958910123,batch_cpu
1458,2230.898690855664,batch_cpu
1459,2231.9771540742368,batch_cpu
1460,2232.9248538689662,batch_cpu
1461,2233.720222250313,batch_cpu
1462,2234.814934531327,batch_cpu
1463,2235.5466621356,batch_cpu
1464,2236.7736438450997,batch_cpu
1465,2238.1547995192977,batch_cpu
1466,2239.1677439602367,batch_cpu
1467,2240.021209470471,batch_cpu
1468,2241.5361865237664,batch_cpu
1469,2242.6211801593795,batch_cpu
1470,2243.373668418962,batch_cpu
1471,2244.3707017004303,batch_cpu
1472,2245.5652865312713,batch_cpu
1473,2246.016558178286,batch_cpu
1474,2247.3644312512292,batch_cpu
1475,2249.5501985735373,batch_cpu
1476,2249.7707665527237,batch_cpu
1477,2251.046641941553,batch_cpu
1478,2251.8453183386932,batch_cpu
1479,2252.678432673839,batch_cpu
1480,2255.824565571537,batch_cpu
1481,2257.346384683133,batch_cpu
1482,2258.5018472911456,batch_cpu
1483,2259.5178420573843,batch_cpu
1484,2260.8902594168003,batch_cpu
1485,2261.660064449481,batch_cpu
1486,2264.6763997057706,batch_cpu
1487,2265.7684461154695,batch_cpu
1488,2267.384501067544,batch_cpu
1489,2267.879175337166,batch_cpu
1490,2269.2269982616094,batch_cpu
1491,2269.9191032168383,batch_cpu
1492,2271.3262824680664,batch_cpu
1493,2272.0490157012377,batch_cpu
1494,2273.3475340531645,batch_cpu
1495,2273.956289145943,batch_cpu
1496,2275.0686647759717,batch_cpu
1497,2277.0793177566234,batch_cpu
1498,2278.0126283933055,batch_cpu
1499,2278.5259421557844,batch_cpu
1500,2279.5073058411194,batch_cpu
1501,2282.690375137648,batch_cpu
1502,2284.0560114593513,batch_cpu
1503,2285.2222423648664,batch_cpu
1504,2286.149814140564,batch_cpu
1505,2287.0461586710107,batch_cpu
1506,2288.5788494457647,batch_cpu
1507,2289.336284710134,batch_cpu
1508,2290.241458210856,batch_cpu
1509,2291.0976636121122,batch_cpu
1510,2291.9289012524905,batch_cpu
1511,2293.896145106087,batch_cpu
1512,2294.6879184117142,batch_cpu
1513,2296.1150911883306,batch_cpu
1514,2296.998522472515,batch_cpu
1515,2297.37264757981,batch_cpu
1516,2298.6123633656603,batch_cpu
1517,2299.961577620084,batch_cpu
1518,2301.234125798831,batch_cpu
1519,2301.4548403517283,batch_cpu
1520,2303.295481982573,batch_cpu
1521,2304.3051386703746,batch_cpu
1522,2305.508356788682,batch_cpu
1523,2306.5177330700035,batch_cpu
1524,2307.355553370478,batch_cpu
1525,2308.210284634765,batch_cpu
1526,2309.370358239529,batch_cpu
1527,2309.9311223841837,batch_cpu
1528,2312.0479964496108,batch_cpu
1529,2313.190914170748,batch_cpu
1530,2313.689359967224,batch_cpu
1531,2314.6211821135953,batch_cpu
1532,2316.0494547199887,batch_cpu
1533,2316.962494504841,batch_cpu
1534,2317.851531864277,batch_cpu
1535,2318.82603533643,batch_cpu
1536,2320.0885232040273,batch_cpu
1537,2320.949531628654,batch_cpu
1538,2322.812632606693,batch_cpu
1539,2323.534274240766,batch_cpu
1540,2325.903015927513,batch_cpu
1541,2327.3768558196994,batch_cpu
1542,2328.6348751011687,batch_cpu
1543,2329.7057234064496,batch_cpu
1544,2331.013110289573,batch_cpu
1545,2331.9427078064027,batch_cpu
1546,2332.987765432775,batch_cpu
1547,2333.7208633737823,batch_cpu
1548,2336.6210367862386,batch_cpu
1549,2337.7617301588207,batch_cpu
1550,2339.6156838956263,batch_cpu
1551,2340.8267267066444,batch_cpu
1552,2341.324596186216,batch_cpu
1553,2342.6540416584694,batch_cpu
1554,2343.259158955009,batch_cpu
1555,2344.3112162361517,batch_cpu
1556,2345.570483634474,batch_cpu
1557,2346.4641195297877,batch_cpu
1558,2347.934254641724,batch_cpu
1559,2348.8434236334556,batch_cpu
1560,2349.7300542578378,batch_cpu
1561,2351.455046927851,batch_cpu
1562,2352.1957015025364,batch_cpu
1563,2352.7508700754547,batch_cpu
1564,2353.912135852353,batch_cpu
1565,2354.951081235008,batch_cpu
1566,2355.8108139782903,batch_cpu
1567,2357.608315920215,batch_cpu
1568,2358.9047051984157,batch_cpu
1569,2359.43485907644,batch_cpu
1570,2360.3142850895265,batch_cpu
1571,2361.3425416419327,batch_cpu
1572,2362.7183179229214,batch_cpu
1573,2363.4956176541186,batch_cpu
1574,2364.751176089117,batch_cpu
1575,2365.191515064132,batch_cpu
1576,2367.2492198429595,batch_cpu
1577,2367.9577018231557,batch_cpu
1578,2369.220577767399,batch_cpu
1579,2370.093390284232,batch_cpu
1580,2371.100747929722,batch_cpu
1581,2371.93813779461,batch_cpu
1582,2372.4403472600557,batch_cpu
1583,2374.4442307178165,batch_cpu
1584,2375.543967037372,batch_cpu
1585,2376.35546351556,batch_cpu
1586,2377.7554079140127,batch_cpu
1587,2378.2129616796624,batch_cpu
1588,2379.726502949966,batch_cpu
1589,2380.5456572187363,batch_cpu
1590,2381.5001237104375,batch_cpu
1591,2382.5308305662925,batch_cpu
1592,2383.356013915981,batch_cpu
1593,2384.9650716411825,batch_cpu
1594,2386.4309371095037,batch_cpu
1595,2387.2990841223364,batch_cpu
1596,2387.8135685560783,batch_cpu
1597,2388.748207635493,batch_cpu
1598,2389.955988113666,batch_cpu
1599,2391.2605498724033,batch_cpu
1600,2391.7549823367167,batch_cpu
1601,2393.6305932917,batch_cpu
1602,2394.4853678560467,batch_cpu
1603,2395.270169994647,batch_cpu
1604,2396.603878762616,batch_cpu
1605,2397.7916437617737,batch_cpu
1606,2398.558311382533,batch_cpu
1607,2399.433832905785,batch_cpu
1608,2400.1523565221314,batch_cpu
1609,2401.482998375772,batch_cpu
1610,2403.418798445345,batch_cpu
1611,2403.9753151489676,batch_cpu
1612,2404.92159348977,batch_cpu
1613,2406.2539887182897,batch_cpu
1614,2406.7328511821092,batch_cpu
1615,2407.71591042227,batch_cpu
1616,2409.44150235242,batch_cpu
1617,2409.8816026828795,batch_cpu
1618,2411.1261933807773,batch_cpu
1619,2412.2229358372842,batch_cpu
1620,2413.9761231949833,batch_cpu
1621,2414.3798798012704,batch_cpu
1622,2415.576893465994,batch_cpu
1623,2416.534054627704,batch_cpu
1624,2417.2780874217724,batch_cpu
1625,2418.2294432673575,batch_cpu
1626,2419.5079171631846,batch_cpu
1627,2421.142943993328,batch_cpu
1628,2422.1520849251096,batch_cpu
1629,2425.124760212557,batch_cpu
1630,2426.1934375416686,batch_cpu
1631,2426.9070642937536,batch_cpu
1632,2427.640896948593,batch_cpu
1633,2429.185595990257,batch_cpu
1634,2430.2658126359443,batch_cpu
1635,2431.6111350962537,batch_cpu
1636,2432.727569299255,batch_cpu
1637,2435.3488943646944,batch_cpu
1638,2436.191600375091,batch_cpu
1639,2437.7940761078257,batch_cpu
1640,2438.671790794044,batch_cpu
1641,2439.9271272186725,batch_cpu
1642,2440.826160290635,batch_cpu
1643,2441.9298365499985,batch_cpu
1644,2443.0335600581852,batch_cpu
1645,2443.7754363962,batch_cpu
1646,2445.15438101522,batch_cpu
1647,2452.283365741214,batch_cpu
1648,2453.2574858120843,batch_cpu
1649,2454.300561841745,batch_cpu
1650,2455.482288383526,batch_cpu
1651,2456.5145518412887,batch_cpu
1652,2457.907999090219,batch_cpu
1653,2458.5467998371278,batch_cpu
1654,2460.013579465506,batch_cpu
1655,2462.464294913854,batch_cpu
1656,2463.5696672950166,batch_cpu
1657,2464.9278163612234,batch_cpu
1658,2466.1830970131928,batch_cpu
1659,2471.5392977419965,batch_cpu
1660,2472.336417589482,batch_cpu
1661,2473.107124734645,batch_cpu
1662,2474.2378497343934,batch_cpu
1663,2475.539353861003,batch_cpu
1664,2477.0217550961047,batch_cpu
1665,2481.356767280359,batch_cpu
1666,2482.683411518713,batch_cpu
1667,2484.5032382747445,batch_cpu
1668,2485.08759053742,batch_cpu
1669,2485.7856207123928,batch_cpu
1670,2487.333836442726,batch_cpu
1671,2488.113831754193,batch_cpu
1672,2489.2611574517873,batch_cpu
1673,2490.0510905157466,batch_cpu
1674,2491.1055164218205,batch_cpu
1675,2491.9074739342927,batch_cpu
1676,2493.489295449123,batch_cpu
1677,2494.8661778282553,batch_cpu
1678,2495.846840419502,batch_cpu
1679,2496.485336702823,batch_cpu
1680,2497.648465246602,batch_cpu
1681,2497.969973966752,batch_cpu
1682,2499.862042821255,batch_cpu
1683,2500.5643864123176,batch_cpu
1684,2501.5777446724337,batch_cpu
1685,2503.185227212087,batch_cpu
1686,2504.008933658584,batch_cpu
1687,2504.772152511212,batch_cpu
1688,2506.305351937389,batch_cpu
1689,2507.1518856476755,batch_cpu
1690,2507.8710395797434,batch_cpu
1691,2508.7660461038267,batch_cpu
1692,2509.6529974413834,batch_cpu
1693,2511.6601897871865,batch_cpu
1694,2512.538220985223,batch_cpu
1695,2513.579517021465,batch_cpu
1696,2514.2598590597736,batch_cpu
1697,2515.286482924713,batch_cpu
1698,2516.5710491428877,batch_cpu
1699,2517.146931880415,batch_cpu
1700,2518.552852040691,batch_cpu
1701,2519.634252640272,batch_cpu
1702,2520.402323518036,batch_cpu
1703,2521.8851756461518,batch_cpu
1704,2523.263480155872,batch_cpu
1705,2523.96705581919,batch_cpu
1706,2524.6420457956947,batch_cpu
1707,2525.6879933248006,batch_cpu
1708,2526.8688100585928,batch_cpu
1709,2527.418791160629,batch_cpu
1710,2529.378043463275,batch_cpu
1711,2530.2736722742684,batch_cpu
1712,2533.0673170990476,batch_cpu
1713,2534.408614098394,batch_cpu
1714,2535.505886073966,batch_cpu
1715,2536.0918849208388,batch_cpu
1716,2536.8674852225613,batch_cpu
1717,2538.5598269362577,batch_cpu
1718,2539.9984071185913,batch_cpu
1719,2540.5316619367422,batch_cpu
1720,2541.998729153671,batch_cpu
1721,2542.6876505148693,batch_cpu
1722,2543.3439550886064,batch_cpu
1723,2544.290953656616,batch_cpu
1724,2545.8780177304106,batch_cpu
1725,2546.761141283359,batch_cpu
1726,2548.1816153941086,batch_cpu
1727,2548.8959875750465,batch_cpu
1728,2549.9964844915226,batch_cpu
1729,2551.411141992885,batch_cpu
1730,2551.880445959599,batch_cpu
1731,2555.0508752913593,batch_cpu
1732,2555.8323507473033,batch_cpu
1733,2558.009105942872,batch_cpu
1734,2558.7522113684713,batch_cpu
1735,2559.234296597334,batch_cpu
1736,2560.263289514389,batch_cpu
1737,2561.4056357475733,batch_cpu
1738,2562.4261133381433,batch_cpu
1739,2563.501718903993,batch_cpu
1740,2564.3321078543336,batch_cpu
1741,2565.9752704782836,batch_cpu
1742,2566.557557897085,batch_cpu
1743,2567.958599725329,batch_cpu
1744,2569.043090173353,batch_cpu
1745,2569.9481115969047,batch_cpu
1746,2570.958525661919,batch_cpu
1747,2571.540774147769,batch_cpu
1748,2572.3682081862075,batch_cpu
1749,2574.2071639500314,batch_cpu
1750,2575.4045119969037,batch_cpu
1751,2576.1410111840264,batch_cpu
1752,2577.5198355326024,batch_cpu
1753,2578.0701299250054,batch_cpu
1754,2578.971298335896,batch_cpu
1755,2580.3461115652008,batch_cpu
1756,2581.3981405818927,batch_cpu
1757,2582.138733931302,batch_cpu
1758,2583.0032945351,batch_cpu
1759,2584.7584024416783,batch_cpu
1760,2585.7727394040116,batch_cpu
1761,2586.925178957182,batch_cpu
1762,2587.591000924191,batch_cpu
1763,2588.3682104238806,batch_cpu
1764,2589.579264554434,batch_cpu
1765,2590.3716929259517,batch_cpu
1766,2591.5493784479845,batch_cpu
1767,2593.275876806604,batch_cpu
1768,2594.0236183346865,batch_cpu
1769,2594.9050115524797,batch_cpu
1770,2595.6875301388595,batch_cpu
1771,2597.5461414884594,batch_cpu
1772,2597.979353418423,batch_cpu
1773,2598.5987683196336,batch_cpu
1774,2600.121355061882,batch_cpu
1775,2600.641952319111,batch_cpu
1776,2602.4123005580773,batch_cpu
1777,2603.6287811184534,batch_cpu
1778,2604.5735648237187,batch_cpu
1779,2605.368075915559,batch_cpu
1780,2606.243664547519,batch_cpu
1781,2607.003639114239,batch_cpu
1782,2608.3648996490356,batch_cpu
1783,2609.5520867407345,batch_cpu
1784,2610.4445209389155,batch_cpu
1785,2611.543670381423,batch_cpu
1786,2612.956807036694,batch_cpu
1787,2613.731929438305,batch_cpu
1788,2614.737136165401,batch_cpu
1789,2615.8477072682495,batch_cpu
1790,2618.292915478022,batch_cpu
1791,2620.2793936949734,batch_cpu
1792,2621.4290552132293,batch_cpu
1793,2622.0486967984216,batch_cpu
1794,2622.994507976302,batch_cpu
1795,2624.0506038545595,batch_cpu
1796,2624.9095017771697,batch_cpu
1797,2626.4605022299443,batch_cpu
1798,2626.7104713958065,batch_cpu
1799,2628.098026523871,batch_cpu
1800,2629.6041395108487,batch_cpu
1801,2629.99480076422,batch_cpu
1802,2632.0431166371127,batch_cpu
1803,2632.443658949145,batch_cpu
1804,2633.6763999397813,batch_cpu
1805,2633.9665434341214,batch_cpu
1806,2635.2173316171798,batch_cpu
1807,2636.432585995082,batch_cpu
1808,2637.5106833584623,batch_cpu
1809,2639.0625730453894,batch_cpu
1810,2640.0542458840273,batch_cpu
1811,2640.4629428289513,batch_cpu
1812,2641.8017447841085,batch_cpu
1813,2642.755759063044,batch_cpu
1814,2643.9709009583453,batch_cpu
1815,2644.887867143492,batch_cpu
1816,2645.395567278573,batch_cpu
1817,2646.6899401727246,batch_cpu
1818,2648.5774292837636,batch_cpu
1819,2649.3256535517985,batch_cpu
1820,2650.058544458382,batch_cpu
1821,2651.227331332121,batch_cpu
1822,2652.1607752415403,batch_cpu
1823,2652.77064282696,batch_cpu
1824,2653.8970697456407,batch_cpu
1825,2655.615772325962,batch_cpu
1826,2656.2389984980173,batch_cpu
1827,2657.5377607583005,batch_cpu
1828,2658.341557629757,batch_cpu
1829,2659.6583160208597,batch_cpu
1830,2660.610245802953,batch_cpu
1831,2661.582573758214,batch_cpu
