n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
1,14.134725141734618,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
2,21.02203963877156,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
3,25.01085758014548,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
4,30.424876125859516,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
5,32.93506158773919,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
6,37.58617815882568,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
7,40.918719012147584,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
8,43.327073280914995,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
9,48.00515088116716,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
10,49.7738324776723,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
11,52.97032147771443,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
12,56.44624769706339,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
13,59.34704400260235,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
14,60.83177852460977,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
15,65.1125440480816,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
16,67.07981052949415,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
17,69.54640171117389,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
18,72.0671576744819,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
19,75.70469069908394,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
20,77.14484006887481,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
21,79.33737502024937,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
22,82.91038085408603,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
23,84.73549298051705,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
24,87.42527461312523,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
25,88.80911120763446,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
26,92.49189927055849,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
27,94.65134404051989,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
28,95.8706342282453,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
29,98.83119421819369,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
30,101.31785100573141,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
31,103.72553804047834,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
32,105.44662305232606,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
33,107.16861118427641,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
34,111.02953554316967,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
35,111.87465917699261,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
36,114.32022091545271,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
37,116.22668032085755,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
38,118.79078286597621,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
39,121.37012500242065,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
40,122.94682929355278,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
41,124.25681855434566,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
42,127.5166838795965,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
43,129.57870419995604,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
44,131.08768853093267,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
45,133.49773720299763,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
46,134.7565097533738,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
47,138.11604205453344,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
48,139.7362089521214,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
49,141.12370740402113,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
50,143.11184580762063,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
51,146.00098248676554,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
52,147.42276534255961,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
53,150.05352042078488,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
54,150.92525761224096,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
55,153.0246938111989,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
56,156.11290929423785,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
57,157.59759181759406,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
58,158.84998817142048,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
59,161.18896413759603,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
60,163.030709687182,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
61,165.5370691879004,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
62,167.1844399781745,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
63,169.09451541556882,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
64,169.9119764794117,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
65,173.41153651959155,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
66,174.75419152336573,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
67,176.44143429771043,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
68,178.37740777609997,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
69,179.91648402025697,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
70,182.20707848436646,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
71,184.87446784838752,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
72,185.59878367770744,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
73,187.22892258350186,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
74,189.41615865601693,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
75,192.0266563607138,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
76,193.07972660384573,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
77,195.26539667952923,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
78,196.87648184095832,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
79,198.01530967625172,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
80,201.2647519437038,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
81,202.49359451414054,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
82,204.1896718031046,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
83,205.3946972021633,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
84,207.90625888780636,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
85,209.57650971685626,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
86,211.6908625953653,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
87,213.34791935971268,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
88,214.54704478349143,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
89,216.16953850826368,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
90,219.06759634902136,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
91,220.714918839314,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
92,221.43070555469333,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
93,224.00700025460432,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
94,224.9833246695823,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
95,227.4214442796793,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
96,229.33741330552536,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
97,231.25018870049917,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
98,231.98723525318024,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
99,233.6934041789083,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
100,236.52422966581622,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
101,237.7698204809252,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
102,239.55547757332764,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
103,241.0491577962166,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
104,242.8232719342226,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
105,244.07089849707816,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
106,247.13699007489748,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
107,248.1019900601484,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
108,249.57368964470697,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
109,251.014947795016,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
110,253.06998674799945,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
111,255.30625645491403,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
112,256.38071369443446,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
113,258.61043949153134,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
114,259.874406989678,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
115,260.8050845045967,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
116,263.57389390487015,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
117,265.55785183887633,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
118,266.6149737815011,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
119,267.92191508282406,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
120,269.9704490239977,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
121,271.494055641645,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
122,273.45960918840325,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
123,275.58749264934386,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
124,276.4520495031329,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
125,278.25074352984194,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
126,279.22925092774517,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
127,282.4651147650521,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
128,283.21118573323383,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
129,284.8359639809047,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
130,286.66744536300286,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
131,287.9119205014222,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
132,289.57985492921887,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
133,291.84629132906736,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
134,293.5584341393563,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
135,294.9653696192655,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
136,295.57325487895827,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
137,297.9792770619434,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
138,299.8403260537213,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
139,301.64932546219416,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
140,302.69674958960684,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
141,304.8643713408573,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
142,305.7289126020367,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
143,307.21949612817,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
144,310.1094631467019,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
145,311.16514153035604,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
146,312.4278011806009,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
147,313.98528573115885,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
148,315.47561608947575,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
149,317.7348059423702,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
150,318.85310425631656,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
151,321.1601343091136,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
152,322.14455867248296,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
153,323.4669695575121,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
154,324.8628660517396,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
155,327.44390126190547,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
156,329.03307168048093,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
157,329.9532397282339,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
158,331.4744675826634,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
159,333.64537852486984,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
160,334.2113548332444,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
161,336.84185042839067,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
162,338.3399928508066,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
163,339.85821672536355,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
164,341.04226111104657,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
165,342.05487751036355,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
166,344.6617029402523,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
167,346.34787056600993,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
168,347.2726775844205,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
169,349.3162608706961,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
170,350.4084193491921,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
171,351.87864902535927,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
172,353.4889004887188,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
173,356.0175749772649,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
174,357.1513022520396,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
175,357.95268510163226,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
176,359.7437549531145,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
177,361.2893616958047,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
178,363.33133057897385,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
179,364.73602411408905,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
180,366.2127102883313,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
181,367.9935754817403,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
182,368.9684380957344,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
183,370.050919212106,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
184,373.06192837211285,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
185,373.8648739109086,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
186,375.82591276673935,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
187,376.32409223066804,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
188,378.4366802499655,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
189,379.87297534653237,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
190,381.4844686171865,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
191,383.4435294495365,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
192,384.9561168148637,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
193,385.8613008459742,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
194,387.22289022238795,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
195,388.8461283542323,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
196,391.45608356363806,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
197,392.2450833395191,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
198,393.42774384443396,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
199,395.5828700109937,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
200,396.3818542225922,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
201,397.9187362096142,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
202,399.9851198761949,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
203,401.8392286005332,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
204,402.8619177638858,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
205,404.236441800208,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
206,405.13438745990993,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
207,407.5814603868962,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
208,408.9472455023511,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
209,410.51386919336665,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
210,411.9722678042788,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
211,413.26273607018504,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
212,415.01880975515513,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
213,415.4552149962946,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
214,418.3877057895348,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
215,419.8613648181523,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
216,420.6438276250417,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
217,422.0767100588268,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
218,423.7165796274818,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
219,425.06988249446135,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
220,427.2088250840746,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
221,428.12791407661666,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
222,430.3287454309386,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
223,431.3013069307036,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
224,432.1386417345886,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
225,433.88921848092724,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
226,436.16100643264696,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
227,437.5816981676686,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
228,438.62173865627216,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
229,439.91844221437066,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
230,441.68319920118904,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
231,442.90454630260945,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
232,444.31933627755916,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
233,446.8606226964296,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
234,447.4417041944933,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
235,449.1485456850233,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
236,450.1269457803135,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
237,451.4033084453888,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
238,453.9867378066779,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
239,454.9746837686168,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
240,456.32842668924604,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
241,457.903893064103,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
242,459.513415281106,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
243,460.0879444221756,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
244,462.06536727488253,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
245,464.05728691054827,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
246,465.67153921137105,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
247,466.57028693082583,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
248,467.43904621026167,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
249,469.53600455911203,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
250,470.7736554781016,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
251,472.79917466190886,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
252,473.8352323451397,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
253,475.6003393693758,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
254,476.76901523748444,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
255,478.07526376667136,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
256,478.9421815346348,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
257,481.83033937628653,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
258,482.8347827909824,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
259,483.8514272124825,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
260,485.539148129356,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
261,486.52871826165114,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
262,488.38056709001745,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
263,489.66176157795616,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
264,491.398821593663,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
265,493.3144415817853,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
266,493.95799780536913,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
267,495.3588288221313,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
268,496.42969621575907,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
269,498.58078242968656,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
270,500.3090849416905,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
271,501.6044469651455,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
272,502.27627032711825,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
273,504.49977331342774,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
274,505.41523174224443,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
275,506.46415270952355,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
276,508.8007003364678,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
277,510.26422794367284,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
278,511.5622897003746,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
279,512.6231445314074,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
280,513.6689855554737,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
281,515.4350571672993,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
282,517.5896685724674,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
283,518.2342231475501,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
284,520.1063104117233,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
285,521.525193449492,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
286,522.4566961777301,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
287,523.9605308920159,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
288,525.0773856872796,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
289,527.9036416012723,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
290,528.4062138522926,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
291,529.8062263187069,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
292,530.866917883961,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
293,532.6881830282937,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
294,533.7796307537687,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
295,535.6643140758732,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
296,537.0697590831223,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
297,538.4285261762479,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
298,540.2131663762282,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
299,540.6313902472951,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
300,541.8474371212013,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
301,544.3238901010053,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
302,545.6368332489347,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
303,547.0109120581224,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
304,547.9316133644893,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
305,549.4975675626614,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
306,550.9700100394839,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
307,552.0495722005649,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
308,553.7649721191588,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
309,555.7920205616825,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
310,556.8994764068553,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
311,557.5646591720586,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
312,559.3162370286822,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
313,560.2408074972957,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
314,562.5592076160458,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
315,564.1608791107868,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
316,564.5060559381499,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
317,566.6987876828082,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
318,567.7317579011769,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
319,568.9239551796294,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
320,570.0511147824635,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
321,572.4199841324528,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
322,573.6146105267582,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
323,575.093886014495,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
