n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
324,575.8072471409288,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
325,577.0390034720981,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
326,579.0988346720367,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
327,580.1369593623847,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
328,581.9465762659016,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
329,583.2360882191673,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
330,584.5617059034655,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
331,585.9845632049884,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
332,586.7427718912502,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
333,588.1396632662479,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
334,590.6603975167653,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
335,591.7258580650481,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
336,592.5713583002255,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
337,593.974714682231,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
338,595.728153697389,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
339,596.3627683283937,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
340,598.4930773461648,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
341,599.5456403643648,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
342,601.6021367359326,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
343,602.5791678863874,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
344,603.625618903579,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
345,604.616218493753,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
346,606.383460422109,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
347,608.4132173111873,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
348,609.3895751547201,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
349,610.8391629377394,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
350,611.7742096208872,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
351,613.5997786756371,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
352,614.6462378722326,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
353,615.538563369407,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
354,618.1128313664424,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
355,619.1844825979537,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
356,620.2728936722275,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
357,621.7092945279486,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
358,622.375002739779,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
359,624.269900018178,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
360,626.0192834276544,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
361,627.268396850783,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
362,628.3258623594604,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
363,630.4738874382925,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
364,630.8057809271975,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
365,632.2251411671159,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
366,633.5468582522518,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
367,635.5238003106055,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
368,637.3971931598373,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
369,637.9255139808222,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
370,638.9279382668568,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
371,640.6947946688256,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
372,641.9454996657054,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
373,643.2788837813979,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
374,644.990578229748,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
375,646.3481915955016,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
376,647.7617530042888,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
377,648.7864008887822,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
378,650.1975193452565,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
379,650.668683891396,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
380,653.6495716053947,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
381,654.3019205863193,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
382,655.7094630223556,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
383,656.9640845994605,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
384,658.1756144186054,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
385,659.663845972964,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
386,660.7167325952793,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
387,662.2965864311004,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
388,664.244604652273,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
389,665.342763095599,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
390,666.5151477041729,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
391,667.1484948945554,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
392,668.9758488202351,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
393,670.3235852058626,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
394,672.4581835841698,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
395,673.0435782861476,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
396,674.3558978101232,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
397,676.1396743636267,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
398,677.230180668764,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
399,677.8004447462214,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
400,679.7421978825282,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
401,681.8949915331519,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
402,682.6027350197505,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
403,684.0135498138695,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
404,684.9726298620984,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
405,686.1632235877279,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
406,687.9615431847037,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
407,689.3689413622724,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
408,690.4747350323504,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
409,692.4516844155208,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
410,693.1769700606019,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
411,694.5339086998731,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
412,695.7263359209267,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
413,696.6260699003456,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
414,699.1320954760135,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
415,700.2967391321434,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
416,701.3017429546461,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
417,702.2273431457605,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
418,704.0338392955252,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
419,705.125813954619,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
420,706.184654799518,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
421,708.26907088511,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
422,709.2295885702844,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
423,711.1302741796854,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
424,711.9002899143753,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
425,712.7493834701013,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
426,714.0827718206693,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
427,716.1123964540521,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
428,717.4825697031002,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
429,718.7427865454858,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
430,719.6971009883656,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
431,721.3511622185365,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
432,722.2775049756743,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
433,723.8458210451284,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
434,724.5626138903791,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
435,727.0564032300493,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
436,728.4054815889341,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
437,728.7587497956142,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
438,730.4164821227564,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
439,731.4173549185986,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
440,732.8180527144998,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
441,734.789643252378,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
442,735.7654592085784,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
443,737.0529289122653,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
444,738.5804211713738,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
445,739.9095236740419,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
446,740.5738074472947,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
447,741.7573355729417,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
448,743.8950131424737,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
449,745.3449895506118,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
450,746.4993058994323,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
451,747.6745636242695,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
452,748.2427544650845,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
453,750.6559503621243,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
454,750.9663810666508,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
455,752.8876215672024,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
456,754.3223704717127,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
457,755.8393089760378,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
458,756.768248439951,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
459,758.1017292464129,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
460,758.9002382248924,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
461,760.282366983512,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
462,762.700033249691,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
463,763.5930661728372,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
464,764.3075227241799,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
465,766.0875400998362,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
466,767.2184721555395,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
467,768.2814618065092,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
468,769.6934072526244,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
469,771.0708393136783,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
470,772.961617565757,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
471,774.1177446279405,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
472,775.0478470965801,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
473,775.9997119631714,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
474,777.2997485295926,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
475,779.157076949189,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
476,780.3489250041818,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
477,782.1376643908122,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
478,782.5979439460735,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
479,784.2888226124655,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
480,785.739089700715,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
481,786.4611474505062,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
482,787.46846381591,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
483,790.0590923641196,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
484,790.831620467921,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
485,792.4277076086046,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
486,792.8886525626223,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
487,794.4837918698931,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
488,795.6065961561624,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
489,797.2634700380356,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
490,798.7075701662961,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
491,799.6543362108976,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
492,801.604246462982,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
493,802.5419848784181,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
494,803.2430962042702,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
495,804.7622391126619,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
496,805.8616356670947,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
497,808.1518149359938,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
498,809.1977833633009,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
499,810.0818048864071,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
500,811.1843588465063,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
501,812.7711083891094,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
502,814.045913607511,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
503,814.8705396258725,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
504,816.7277377143947,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
505,818.3806688663617,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
506,819.204642170824,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
507,820.7218984438692,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
508,821.7134541333794,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
509,822.1977574934043,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
510,824.5262938716297,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
511,826.0392873765744,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
512,826.9058109540807,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
513,828.3401743004899,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
514,829.4370109683093,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
515,830.8958840533174,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
516,831.7997776590706,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
517,833.0036409091542,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
518,834.6519151478257,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
519,836.6935761875918,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
520,837.3473350595315,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
521,838.2490219927321,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
522,839.4653948102825,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
523,841.0363898290134,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
524,842.0413542065264,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
525,844.1661966073508,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
526,844.8059939757636,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
527,846.194769927694,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
528,847.971717639512,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
529,848.4892811809434,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
530,849.8622743486978,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
531,850.6454484660042,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
532,853.1631125833892,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
533,854.095511719869,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
534,855.286710244405,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
535,856.4841174907917,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
536,857.3107406026037,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
537,858.9040264664757,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
538,860.4106708960146,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
539,861.1710982127154,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
540,863.1897197719089,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
541,864.3408239300695,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
542,865.594664326516,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
543,866.4237399040426,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
544,867.693122611785,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
545,868.6704942291316,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
546,870.8469023257541,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
547,872.1887508216132,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
548,873.098978971282,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
549,873.9083892353373,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
550,875.9852851087803,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
551,876.6008258330274,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
552,877.6546983410335,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
553,879.380951969791,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
554,880.8346488479394,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
555,882.3866966271964,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
556,883.4303318387016,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
557,884.1987431145948,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
558,885.2723044796171,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
559,886.8528019629163,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
560,888.4755666738172,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
561,889.7352942940907,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
562,890.813132112528,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
563,892.3864332601559,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
564,893.119117567294,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
565,894.8862923208687,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
566,895.397919674783,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
567,896.6322515562027,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
568,899.2215226683835,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
569,899.8588846079374,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
570,900.8497398605215,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
571,902.2432075867523,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
572,903.0996744426304,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
573,904.7029027222812,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
574,905.8299407582222,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
575,907.6567294689676,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
576,908.3335436450609,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
577,910.1863340571798,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
578,911.2349514859555,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
579,912.3310456000356,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
580,912.8239992467434,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
581,914.7300969583756,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
582,916.3550008086428,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
583,917.8253775704268,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
584,918.8365352435289,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
585,919.4483444396824,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
586,921.1563955071549,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
587,922.5006293066368,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
588,923.2857198024222,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
589,924.7734839334767,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
590,926.551552784603,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
591,927.8508589857536,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
592,928.663659328935,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
593,929.8740928506478,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
594,931.0092113366281,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
595,931.85274074552,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
596,934.3853068372584,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
597,934.9954248638464,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
598,936.228649379283,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
599,937.5329257119704,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
600,939.0243008992184,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
601,939.6609406145282,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
602,941.1569996420424,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
603,942.0523416433755,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
604,944.1880358095727,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
605,945.333562503046,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
606,946.7658422047278,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
607,947.0791830962548,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
608,948.3466462550448,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
609,950.1516126846439,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
610,951.0332487338234,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
611,952.7279886198506,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
612,954.1297192695514,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
613,954.8293089382166,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
614,956.6754793432898,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
615,957.5100525964237,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
616,958.4145933901362,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
617,959.4591688070682,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
618,961.6695724741927,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
619,963.1820866713115,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
620,963.5670401916123,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
621,965.0555796237511,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
622,966.1107548184102,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
623,967.3711537662629,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
624,968.6363019060873,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
625,970.1256105569412,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
626,971.0714914863856,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
627,973.1853612943012,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
628,973.8730789926536,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
629,974.7746350658374,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
630,976.1785024205897,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
631,976.9172021170506,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
632,978.766671535113,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
633,980.5780006397745,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
634,981.2886153017589,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
635,982.396485168779,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
636,983.5750760064313,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
637,985.1869286557735,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
638,986.1305151101845,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
639,986.756008407656,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
640,988.9926223706574,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
641,990.223917804028,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
642,991.3742941477617,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
643,992.7286963367327,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
644,993.214580957443,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
645,994.4045905710944,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
646,996.2053361642983,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
647,997.5119347519392,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
648,998.8275471369296,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
649,999.7915715574129,1000.0,RS-detection + Illinois-affinage,4,35,20260511_212709
